time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421632824058,20:00:24.058,24.7,21.5,25.3,22.8,7.7,17.8,9.8,9.6,-1.430,-1.444,-1.425,,
1421632824093,20:00:24.093,18.8,24.6,23.7,21.3,13.8,19.3,19.7,11.2,-1.435,-1.444,-1.435,,
1421632824130,20:00:24.129,21.8,15.3,14.1,21.3,4.6,17.8,9.8,12.8,-1.425,-1.439,-1.425,,
1421632824164,20:00:24.164,27.7,26.1,23.7,22.8,6.1,19.3,11.4,14.4,-1.430,-1.439,-1.478,,
1421632824200,20:00:24.200,23.2,30.9,22.1,18.2,0.0,17.8,9.8,11.2,-1.435,-1.444,-1.435,,
1421632824207,20:00:24.206,23.2,24.6,35.0,24.3,9.2,16.3,8.1,6.4,-1.478,-1.449,-1.425,,
1421632824238,20:00:24.237,23.2,24.6,25.3,22.8,10.7,14.8,13.0,11.2,-1.420,-1.430,-1.425,,
1421632824244,20:00:24.244,29.2,23.0,33.4,21.3,9.2,17.8,9.8,11.2,-1.435,-1.430,-1.425,,
1421632824278,20:00:24.278,17.3,26.1,23.7,30.6,9.2,19.3,19.7,11.2,-1.435,-1.444,-1.425,,
1421632824317,20:00:24.317,23.2,23.0,22.1,24.3,4.6,17.8,9.8,14.4,-1.449,-1.444,-1.400,,
1421632824324,20:00:24.324,23.2,23.0,20.5,22.8,9.2,19.3,0.0,11.2,-1.425,-1.439,-1.410,,
1421632824351,20:00:24.350,23.2,23.0,30.1,21.3,7.6,17.8,9.8,11.2,-1.430,-1.459,-1.430,,
1421632824386,20:00:24.386,21.8,38.8,23.7,24.3,9.2,7.3,9.8,9.6,-1.435,-1.464,-1.420,,
1421632824421,20:00:24.421,21.8,23.0,23.7,22.8,7.6,11.8,13.0,11.2,-1.410,-1.415,-1.430,,
1421632824448,20:00:24.448,18.8,23.0,23.7,22.8,9.2,19.3,11.4,0.0,-1.439,-1.444,-1.425,,
