time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421106075074,17:41:15.074,27.5,23.8,49.7,33.8,37.8,0.0,29.3,46.0,0.501,0.521,0.217,,
1421106075081,17:41:15.080,29.1,53.9,30.0,32.3,33.4,61.2,30.8,11.6,0.662,0.921,0.100,,
1421106075084,17:41:15.084,25.8,53.9,28.4,32.3,10.9,26.8,33.8,32.3,0.242,0.516,0.095,,
1421106075086,17:41:15.086,29.1,0.0,25.2,71.2,43.5,48.5,33.8,44.5,0.369,0.516,0.046,,
1421106075089,17:41:15.089,27.5,25.5,31.6,23.3,33.4,113.0,58.5,14.5,0.335,0.511,-0.002,,
1421106075098,17:41:15.098,14.4,13.5,30.0,33.8,55.3,54.8,29.3,46.0,0.276,0.687,0.066,,
1421106075104,17:41:15.104,12.8,25.5,49.7,33.8,33.4,62.8,43.0,39.9,0.169,0.696,0.325,,
1421106075108,17:41:15.107,9.6,20.4,51.4,36.9,26.3,64.4,30.8,46.0,0.340,0.486,-0.120,,
1421106075130,17:41:15.130,30.8,23.8,0.0,29.3,79.5,77.5,5.8,50.7,0.330,0.511,0.027,,
1421106075165,17:41:15.165,27.5,23.8,28.4,32.3,5.4,59.6,30.8,30.8,0.418,0.706,0.164,,
1421106075184,17:41:15.184,9.6,39.6,28.4,32.3,33.4,61.2,23.3,32.3,0.736,0.604,0.032,,
1421106075219,17:41:15.219,49.3,27.3,20.4,33.8,33.4,61.2,30.8,46.0,0.349,0.736,0.359,,
1421106075223,17:41:15.223,22.5,20.4,49.7,27.8,34.9,61.2,23.3,46.0,0.310,0.667,-0.056,,
1421106075254,17:41:15.254,29.1,27.3,0.0,30.8,55.3,85.8,0.0,56.9,0.354,0.516,0.056,,
1421106075297,17:41:15.297,25.8,25.5,54.3,30.8,0.0,56.4,33.8,46.0,0.305,0.687,0.007,,
1421106075302,17:41:15.302,27.5,3.3,24.2,33.8,16.5,66.1,0.0,35.4,0.604,0.804,0.066,,
1421106075341,17:41:15.340,61.3,30.8,43.0,33.8,33.4,61.2,43.0,52.2,0.174,0.584,0.325,,
1421106075380,17:41:15.379,19.3,22.1,101.2,46.0,5.4,66.1,30.8,46.0,0.301,0.511,0.012,,
1421106075420,17:41:15.420,27.5,53.9,46.2,30.8,33.4,42.2,29.3,46.0,0.530,1.039,0.354,,
1421106075426,17:41:15.426,25.8,25.5,57.5,39.9,33.4,36.0,30.8,24.8,0.374,0.677,0.051,,
1421106075461,17:41:15.461,29.1,0.0,65.7,32.3,33.4,61.2,29.3,23.3,0.628,0.902,0.061,,
1421106075495,17:41:15.495,27.5,11.8,54.3,32.3,33.4,62.8,32.3,46.0,0.423,0.731,0.257,,
1421106075500,17:41:15.499,6.4,23.8,74.0,58.5,0.0,72.6,30.8,44.5,0.354,0.511,0.037,,
1421106075531,17:41:15.531,34.1,23.8,24.2,23.3,33.4,46.9,29.3,71.2,0.349,0.511,0.042,,
1421106075568,17:41:15.567,0.0,25.5,30.5,39.9,10.9,42.2,30.8,92.3,0.296,0.525,0.022,,
1421106075586,17:41:15.586,27.3,20.4,49.4,32.3,33.4,43.8,30.8,14.5,0.667,0.902,0.090,,
1421106075627,17:41:15.626,64.5,53.9,24.2,39.9,33.4,61.2,32.3,44.5,0.345,0.633,0.345,,
1421106075662,17:41:15.662,30.6,20.4,54.3,23.3,30.6,62.8,32.3,41.4,0.692,0.980,0.056,,
1421106075698,17:41:15.698,47.3,18.6,49.4,14.5,33.4,42.2,32.3,46.0,0.359,0.511,0.046,,
1421106075705,17:41:15.704,30.6,23.8,52.7,32.3,30.6,36.0,27.8,72.8,0.330,0.613,0.032,,
1421106075708,17:41:15.708,66.2,23.8,52.7,32.3,81.0,95.8,32.3,23.3,0.594,0.921,-0.022,,
1421106075737,17:41:15.737,37.3,46.7,36.7,46.0,33.4,61.2,33.8,49.1,0.217,0.296,0.291,,
1421106075775,17:41:15.775,25.7,11.8,52.7,21.9,33.4,85.8,30.8,44.5,0.340,0.491,-0.120,,
1421106075818,17:41:15.818,30.6,23.8,49.4,1.4,32.0,61.2,33.8,39.9,0.296,0.511,-0.002,,
1421106075824,17:41:15.824,29.0,23.8,52.7,23.3,33.4,36.0,27.8,84.1,0.389,0.696,0.100,,
1421106075862,17:41:15.862,12.7,37.8,52.7,32.3,33.4,61.2,30.8,32.3,0.701,0.902,0.125,,
1421106075898,17:41:15.898,32.3,41.3,52.7,32.3,27.7,58.0,71.2,46.0,0.232,0.579,0.232,,
1421106075934,17:41:15.934,12.7,1.7,54.3,84.1,33.4,62.8,8.7,17.4,0.819,1.058,0.086,,
1421106075943,17:41:15.943,30.6,23.8,52.7,11.6,30.6,94.1,36.9,35.4,0.359,0.516,0.037,,
1421106075987,17:41:15.986,29.0,23.8,55.9,29.3,33.4,54.8,29.3,97.3,0.447,0.521,0.149,,
1421106076024,17:41:16.024,30.6,23.8,47.8,29.3,79.5,59.6,32.3,36.9,0.579,0.916,0.022,,
1421106076028,17:41:16.028,32.3,5.0,52.7,46.0,33.4,61.2,30.8,44.5,0.335,0.516,0.188,,
1421106076033,17:41:16.033,66.2,0.0,49.4,71.2,32.0,61.2,11.6,11.6,0.662,0.574,-0.007,,
1421106076069,17:41:16.068,50.7,18.6,54.3,0.0,30.6,106.1,44.5,23.3,0.384,0.511,0.042,,
1421106076106,17:41:16.106,30.6,23.8,54.3,32.3,33.4,42.2,29.3,71.2,0.467,0.521,0.188,,
1421106076140,17:41:16.140,29.0,23.8,36.7,18.9,55.3,56.4,32.3,18.9,0.579,0.921,0.159,,
1421106076176,17:41:16.175,29.0,20.4,55.9,33.8,34.9,61.2,32.3,52.2,0.227,0.301,0.149,,
1421106076216,17:41:16.216,29.0,0.0,51.0,71.2,43.5,42.2,33.8,46.0,0.340,0.511,-0.105,,
1421106076250,17:41:16.249,30.6,25.5,54.3,20.4,33.4,99.2,58.5,13.0,0.379,0.511,0.022,,
1421106076261,17:41:16.260,19.2,15.2,74.0,27.8,34.9,43.8,29.3,46.0,0.276,0.687,0.081,,
1421106076267,17:41:16.267,32.3,25.5,54.3,32.3,33.4,75.8,24.8,41.4,0.579,0.848,0.261,,
1421106076298,17:41:16.297,27.3,52.1,57.5,23.3,36.3,61.2,30.8,58.5,0.174,0.315,0.022,,
1421106076334,17:41:16.333,30.6,13.5,49.4,33.8,22.1,62.8,29.3,35.4,0.706,0.799,0.105,,
1421106076345,17:41:16.344,30.6,22.1,52.7,5.8,32.0,85.8,46.0,23.3,0.413,0.511,0.022,,
1421106076376,17:41:16.375,30.6,22.1,54.3,36.9,40.6,48.5,17.4,46.0,0.423,0.525,0.169,,
1421106076423,17:41:16.423,30.6,23.8,24.2,41.4,33.4,61.2,29.3,35.4,0.491,0.912,0.252,,
1421106076506,17:41:16.506,27.3,25.5,46.2,32.3,33.4,48.5,32.3,46.0,0.711,0.731,0.071,,
1421106076516,17:41:16.515,32.3,0.0,51.0,46.0,55.3,36.0,44.5,44.5,0.364,0.516,-0.056,,
1421106076532,17:41:16.532,29.0,62.7,51.0,0.0,29.2,62.8,47.6,64.8,0.266,0.521,0.061,,
1421106076540,17:41:16.539,32.3,61.0,52.7,30.8,33.4,48.5,0.0,44.5,0.442,0.535,0.110,,
1421106076554,17:41:16.553,40.6,45.6,55.9,32.3,33.4,62.8,30.8,44.5,0.555,0.907,0.369,,
1421106076595,17:41:16.594,27.3,62.7,54.3,47.6,33.4,61.2,30.8,46.0,0.667,0.599,0.061,,
1421106076601,17:41:16.600,30.6,38.9,49.4,46.0,55.3,36.0,46.0,46.0,0.252,0.511,-0.037,,
1421106076637,17:41:16.637,42.3,62.7,52.7,11.6,19.3,62.8,0.0,46.0,0.594,0.652,-0.037,,
1421106076645,17:41:16.644,25.7,38.9,52.7,32.3,17.9,61.2,31.3,44.5,0.535,0.687,0.105,,
1421106076667,17:41:16.667,49.0,38.9,57.5,32.3,33.4,61.2,50.6,46.0,0.521,0.902,0.359,,
1421106076705,17:41:16.705,29.0,62.7,32.0,32.3,33.4,61.2,52.1,112.5,0.384,0.511,0.017,,
1421106076753,17:41:16.753,33.9,25.7,46.2,33.8,45.0,61.2,50.6,41.4,0.687,1.019,0.042,,
1421106076759,17:41:16.758,30.6,61.0,52.7,23.3,13.7,53.2,67.3,49.1,0.501,0.521,0.032,,
1421106076794,17:41:16.794,33.9,62.7,52.7,30.8,32.0,61.2,43.1,53.8,0.550,0.599,0.002,,
1421106076848,17:41:16.848,12.7,62.7,52.7,30.8,33.4,121.7,84.5,46.0,0.408,0.907,0.261,,
1421106076856,17:41:16.855,25.7,64.5,74.0,11.6,55.3,61.2,50.6,46.0,0.349,0.511,0.017,,
1421106076862,17:41:16.862,27.3,59.3,30.5,32.3,13.7,62.8,65.8,46.0,0.349,0.511,0.042,,
1421106076898,17:41:16.898,29.0,64.5,55.9,32.3,10.9,58.0,79.8,50.7,0.486,0.525,0.032,,
1421106076942,17:41:16.941,25.7,92.8,52.7,32.3,33.4,62.8,43.1,43.0,0.609,0.662,-0.046,,
1421106076952,17:41:16.951,37.3,38.9,74.0,32.3,33.4,61.2,49.1,46.0,0.477,0.892,0.384,,
1421106076973,17:41:16.973,20.8,64.5,47.8,23.3,67.3,61.2,50.6,44.5,0.340,0.511,0.012,,
1421106077014,17:41:17.014,42.3,52.4,24.2,32.3,79.5,61.2,50.6,23.3,0.521,1.034,-0.027,,
